,Date,Headline,Alternate Headline,Link
7340,,"
					 					 Import curbs, India sales key triggers for Apollo Tyres					 ",Management cautious on near-term profitability given higher start-up costs in European operations,https://www.business-standard.com/article/companies/import-curbs-india-sales-key-triggers-for-apollo-tyres-117080700845_1.html
7341,,"
					 					 Reported non-deals and actual exits: hits and misses in the M&A; space					 ",Some investors were quick to read the tea leaves and sell their holdings ahead of deals that flopped,https://www.business-standard.com/article/companies/reported-non-deals-and-actual-exits-hits-and-misses-in-the-m-a-space-117080700772_1.html
7342,,"
					 					 Idea-Vodafone deal gets conditional go-ahead from Sebi, bourses					 ",Idea has submitted a voluntary undertaking stating that it will comply with the directions of Sebi,https://www.business-standard.com/article/companies/idea-vodafone-deal-gets-conditional-go-ahead-from-sebi-bourses-117080701240_1.html
7343,,"
					 					 Indian motors to help Tesla spread Falcon Wings					 ",Chennai-based Igarashi Motors will supply three types of devices to US automaker,https://www.business-standard.com/article/international/indian-motors-to-help-tesla-spread-falcon-wings-117080701028_1.html
7344,,"
					 					 Wipro opens Data Discovery Platform for businesses on Microsoft Azure					 ",Industry analysts say Wipro will need appropriate selling methods for such a solution,https://www.business-standard.com/article/companies/wipro-opens-data-discovery-platform-for-businesses-on-microsoft-azure-117080700355_1.html
7345,,"
					 					 India has 43% of global IoT market: Survey					 ","Persistent, L&T Technology and TechM named among leading service providers",https://www.business-standard.com/article/current-affairs/india-has-43-of-global-iot-market-survey-117080700984_1.html
7346,,"
					 					 Indian pharma poised for US acquisitions					 ","Fresenius, Mylan and Novartis started doing the rounds as buyers of some of Teva's assets",https://www.business-standard.com/article/companies/indian-pharma-poised-for-us-acquisitions-117080701269_1.html
7347,,"
					 					 Why Jet Airways is on perpetual cost-cutting drive					 ",The airline's problems are peculiar and go beyond just wafer-thin margins in aviation,https://www.business-standard.com/article/companies/why-jet-airways-is-on-perpetual-cost-cutting-drive-117080701268_1.html
7348,,"
					 					 Nationalism extends writ over Friendship Day, Raksha Bandhan ads this year					 ",There are often ads with messages for soldiers or those with storylines wrapped around armed forces,https://www.business-standard.com/article/companies/nationalism-extends-writ-over-friendship-day-raksha-bandhan-ads-this-year-117080701245_1.html
7349,,"
					 					 400 senior Cognizant employees accept voluntary separation package					 ",The move will help the company save nearly $60 million this year,https://www.business-standard.com/article/companies/400-senior-employees-accept-voluntary-separation-package-cognizant-117080600793_1.html
7350,,"
					 					 Have power to settle competitive tariff issues: Trai tells CCI					 ",Trai is reviewing the definition and criteria for "dominance" in relevant telecom markets,https://www.business-standard.com/article/economy-policy/have-power-to-settle-competitive-tariff-issues-trai-tells-cci-117080701209_1.html
7351,,"
					 					 NTPC biodiversity park to make way for fly ash					 ",Fly ash is a by-product obtained by burning coal and is usually produced at thermal power stations,https://www.business-standard.com/article/economy-policy/ntpc-biodiversity-park-to-make-way-for-fly-ash-117080800050_1.html
7352,,"
					 					 Demonetisation effect: Advance tax collections up 42%, returns filed up 25%					 ",Returns filed by this date stood at 28.3 mn against 22.7 mn in corresponding period of 2016-17,https://www.business-standard.com/article/economy-policy/demonetisation-effect-advance-tax-collections-up-42-returns-filed-up-25-117080700887_1.html
7353,,"
					 					 Crisil Sme Tracker: For small fleet operators, time to hit mainstream road					 ","GST will lead to the emergence of key hubs in major locations, leading to increased freight load",https://www.business-standard.com/article/economy-policy/crisil-sme-tracker-for-small-fleet-operators-time-to-hit-mainstream-road-117080800040_1.html
7354,,"
					 					 NITI wants UP to change sugarcane pricing to avoid build-up of arrears					 ",Officials said the Aayog has also strongly favoured 'depoliticising' of cane pricing in UP,https://www.business-standard.com/article/economy-policy/niti-wants-up-to-change-sugarcane-pricing-to-avoid-build-up-of-arrears-117080700941_1.html
7355,,"
					 					 Govt annuls 5th round of coal mines auction over poor response from bidders					 ","Thus, the tenders of six mines will stand terminated, the notice said",https://www.business-standard.com/article/economy-policy/govt-annuls-5th-round-of-coal-mines-auction-over-poor-response-from-bidders-117080700190_1.html
7356,,"
					 					 Socio-economic census to go through regular updates					 ",Data helped weed out unworthy in Housing for All scheme,https://www.business-standard.com/article/economy-policy/socio-economic-census-to-go-through-regular-updates-117080800021_1.html
7357,,"
					 					 Junk bonds issuance not yet worrisome					 ","If there is a spike in such issuances, it may add to systemic risk in case issuer ends up defaulting",https://www.business-standard.com/article/economy-policy/junk-bonds-issuance-not-yet-worrisome-117080800019_1.html
7358,,"
					 					 Air India to arrange bridge financing of up to $740 mn for 6 Boeing planes					 ",The amount translates into around $123.3 million per plane,https://www.business-standard.com/article/economy-policy/air-india-to-arrange-bridge-financing-of-up-to-740-mn-for-6-boeing-planes-117080700850_1.html
7359,,"
					 					 US investors eyeing aviation, e-commerce, multi-brand retail: USIBC Prez					 ",Khush Choksy tells that some of these areas witnessed long-standing policy disputes,https://www.business-standard.com/article/economy-policy/us-investors-eyeing-aviation-e-commerce-multi-brand-retail-usibc-prez-117080700999_1.html
7360,,"
					 					 Zero tax certification for foreign remittances under I-T lens					 ",Income tax seeks explanation from a dozen chartered accountants on issuing TDS certificates,https://www.business-standard.com/article/economy-policy/zero-tax-certification-for-foreign-remittances-under-i-t-lens-117080701000_1.html
7361,,"
					 					 Remove tax uncertainty					 ",GST should move towards more simplicity,https://www.business-standard.com/article/economy-policy/remove-tax-uncertainty-117080701267_1.html
7362,,"
					 					 Review: Bharat-22 ETF is for investors with equity exposure					 ","Though it is more diversified, conservative investors are better off in broader-based ETFs",https://www.business-standard.com/article/economy-policy/bharat-22-etf-is-for-investors-with-equity-exposure-117080700007_1.html
7363,,"
					 					 Irdai to work with govt to create simple platform for KYC					 ","Chairman said though Aadhaar is not mandatory, it was the simplest form of KYC document",https://www.business-standard.com/article/finance/irdai-to-work-with-govt-to-create-simple-platform-for-kyc-117080700851_1.html
7364,,"
					 					 Irdai directs LIC to reduce stakes in L&T;, ITC to 15% by Dec 2018					 ",The general insurance business grew 31% last year and life insurance 25%,https://www.business-standard.com/article/companies/irdai-directs-lic-to-reduce-stakes-in-l-t-itc-to-15-by-dec-2018-117080700964_1.html
7365,,"
					 					 Bank of India to raise up to Rs 626 crore via STCIF stake sale					 ",The bank has called a pre-bid meeting on August 14 and the final bids are to be sent in by 3 pm on,https://www.business-standard.com/article/finance/bank-of-india-to-raise-up-to-rs-626-crore-via-stcif-stake-sale-117080701351_1.html
7366,,"
					 					 Lenders take stock of progress in NCLT cases					 ","Focus on plugging gaps, improving coordination, keeping timelines",https://www.business-standard.com/article/finance/lenders-take-stock-of-progress-in-nclt-cases-117080701346_1.html
7367,,"
					 					 PSU banks wrote off Rs 2.49 lakh cr of loans in 5 years: Finance ministry					 ","The gross NPA of public sector banks was 12.47 per cent of gross advances as on March 31, 2017",https://www.business-standard.com/article/finance/psu-banks-wrote-off-rs-2-49-lakh-cr-of-loans-in-5-years-finance-ministry-117080701043_1.html
7368,,"
					 					 The undercover game-changers					 ",Book review of 'Fifty Things That Made the Modern Economy',https://www.business-standard.com/article/beyond-business/the-undercover-game-changers-117080701304_1.html
7369,,"
					 					 Unkind cuts					 ",Illegal abattoirs point to failure of the state apparatus,https://www.business-standard.com/article/opinion/unkind-cuts-117080701274_1.html
7370,,"
					 					 Big tech firms and political risk					 ",Technology firms fear govt regulation and need to mould public opinion to protect themselves,https://www.business-standard.com/article/opinion/big-tech-firms-and-political-risk-117080701285_1.html
7371,,"
					 					 Witness to freedom					 ","India is free, certainly, and has been so for 70 years. But are Indians free-spirited?",https://www.business-standard.com/article/opinion/witness-to-freedom-117080701297_1.html
7372,,"
					 					 How to clean up the mess					 ","To improve civic amenities and solid waste management, a more aware citizenry can do its bit",https://www.business-standard.com/article/opinion/how-to-clean-up-the-mess-117080701246_1.html
7373,,"
					 					 MGNREGA payout delays underestimated					 ","Despite several measures, payment holdups are rampant because method of delay compensation is flawed",https://www.business-standard.com/article/opinion/mgnrega-payout-delays-underestimated-117080701296_1.html
